id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
CLTA	3	0.764	0.76478	0.999998	15723	1	-0.089535	0.73395	0.73379	0.999999	15495	0	-0.089535
RFPL1	3	0.71385	0.7209	0.999998	14713	1	0.18206	0.73397	0.73381	0.999999	15496	0	0.18206
MRPL30	3	0.37085	0.51	0.999998	10118	1	0.086724	0.734	0.73383	0.999999	15497	0	0.086724
NBAS	3	0.20324	0.32352	0.999998	6583	1	0.025364	0.734	0.73383	0.999999	15498	0	0.025364
TAF7L	3	0.71031	0.71802	0.999998	14659	1	0.047645	0.73403	0.73386	0.999999	15499	0	0.047645
WDR13	3	0.32475	0.46644	0.999998	9270	2	-0.19795	0.7341	0.73392	0.999999	15500	0	-0.19795
CYB5B	3	0.87305	0.87313	0.999998	18251	0	0.13378	0.7341	0.73392	0.999999	15501	0	0.13378
TMX3	3	0.25123	0.38046	0.999998	7620	2	-0.2259	0.73423	0.73404	0.999999	15502	0	-0.2259
CUTA	3	0.075766	0.16595	0.991831	3538	2	-0.79017	0.73425	0.73406	0.999999	15503	0	-0.79017
ASCL4	3	0.13802	0.24395	0.999998	5047	1	-0.051497	0.73431	0.73412	0.999999	15504	0	-0.051497
CDH19	3	0.73423	0.73801	0.999998	15125	1	-0.09532	0.73433	0.73414	0.999999	15505	0	-0.09532
TIPIN	3	0.32	0.46094	0.999998	9170	2	-0.25509	0.73435	0.73415	0.999999	15506	0	-0.25509
THOC2	3	0.066702	0.15437	0.977871	3329	2	-0.82078	0.73437	0.73418	0.999999	15507	0	-0.82078
TMEM8A	3	0.13155	0.23596	0.999998	4873	2	-0.40855	0.73443	0.73423	0.999999	15508	0	-0.40855
DNAJC5G	3	0.32734	0.46942	0.999998	9320	2	-0.20454	0.73448	0.73429	0.999999	15509	0	-0.20454
AQP11	3	0.68883	0.70088	0.999998	14293	1	-0.055373	0.7345	0.73431	0.999999	15510	0	-0.055373
C3orf37	1	0.26549	0.2654	0.999998	7941	1	-0.38706	0.73451	0.73465	0.999999	15511	0	-0.38706
PGGT1B	3	0.78836	0.78821	0.999998	16247	0	-0.1178	0.7346	0.73441	0.999999	15512	0	-0.1178
EBNA1BP2	3	0.0076524	0.020733	0.631465	699	2	-0.83442	0.73464	0.73446	0.999999	15513	0	-0.83442
SCARF1	3	0.18729	0.30432	0.999998	6213	1	-0.082825	0.73466	0.73447	0.999999	15514	0	-0.082825
RAB33A	3	0.12964	0.23358	0.999998	4823	1	-0.011207	0.73478	0.73459	0.999999	15515	0	-0.011207
CCDC146	3	0.60674	0.64242	0.999998	13026	1	0.1207	0.73482	0.73463	0.999999	15516	0	0.1207
DRP2	3	0.74666	0.749	0.999998	15358	1	-0.042261	0.73486	0.73467	0.999999	15517	0	-0.042261
EARS2	3	0.267	0.39904	0.999998	7976	2	-0.35967	0.7349	0.73471	0.999999	15518	0	-0.35967
FAM43A	3	0.099412	0.19584	0.999998	4098	2	-0.84355	0.73492	0.73473	0.999999	15519	0	-0.84355
CDKN2D	3	0.72388	0.72923	0.999998	14909	1	-0.2024	0.73494	0.73475	0.999999	15520	0	-0.2024
MAN2A1	3	0.35077	0.4961	0.999998	9831	1	-0.041147	0.73496	0.73478	0.999999	15521	0	-0.041147
GTPBP3	3	0.24821	0.37687	0.999998	7542	1	-0.15871	0.73498	0.7348	0.999999	15522	0	-0.15871
GALNT7	3	0.71268	0.71992	0.999998	14695	1	-0.10293	0.735	0.73482	0.999999	15523	0	-0.10293
SPATA3	3	0.112	0.21164	0.999998	4404	1	0.018633	0.73502	0.73484	0.999999	15524	0	0.018633
ACVR1C	3	0.64365	0.66762	0.999998	13587	1	-0.003742	0.73506	0.73488	0.999999	15525	0	-0.003742
FLCN	3	0.50108	0.57799	0.999998	11642	1	0.013186	0.73511	0.73493	0.999999	15526	0	0.013186
RAB25	3	0.47449	0.56325	0.999998	11335	1	-0.14388	0.73511	0.73493	0.999999	15527	0	-0.14388
GBP3	3	0.85159	0.85152	0.999998	17756	0	0.08446	0.73515	0.73497	0.999999	15528	0	0.08446
ZNF548	3	0.24718	0.37564	0.999998	7517	2	-0.46316	0.73518	0.73499	0.999999	15529	0	-0.46316
CCDC169-SOHLH2	2	0.73872	0.73867	0.999998	15217	0	-0.048953	0.73521	0.73516	0.999999	15530	0	-0.048953
BIRC2	3	0.15612	0.26618	0.999998	5500	1	0.18253	0.73529	0.73511	0.999999	15531	0	0.18253
LAYN	3	0.17098	0.28439	0.999998	5853	2	-0.35526	0.73532	0.73514	0.999999	15532	0	-0.35526
ASNS	3	0.10527	0.20321	0.999998	4234	2	-0.73406	0.73537	0.73519	0.999999	15533	0	-0.73406
SCAMP2	3	0.81753	0.81729	0.999998	16921	0	0.18142	0.7354	0.73522	0.999999	15534	0	0.18142
CNBP	3	0.25935	0.39014	0.999998	7814	2	-0.34707	0.73543	0.73524	0.999999	15535	0	-0.34707
MEST	3	0.27183	0.40471	0.999998	8082	1	0.025527	0.73545	0.73526	0.999999	15536	0	0.025527
TIMM9	3	0.64576	0.66913	0.999998	13616	1	-0.084583	0.73548	0.7353	0.999999	15537	0	-0.084583
hsa-mir-631	4	0.080998	0.1846	0.999998	3665	3	-0.45262	0.73548	0.74378	0.999999	15538	1	-0.45262
PTGR1	3	0.70692	0.71529	0.999998	14597	1	-0.035342	0.73561	0.73542	0.999999	15539	0	-0.035342
hsa-mir-3923	4	0.9376	0.93752	0.999998	19852	0	0.039521	0.73567	0.74391	0.999999	15540	1	0.039521
SSU72	3	0.0043086	0.011902	0.527498	478	2	-1.0613	0.73569	0.73551	0.999999	15541	0	-1.0613
NUP62	3	0.26821	0.40045	0.999998	8006	2	-0.24266	0.73574	0.73555	0.999999	15542	0	-0.24266
PAQR4	3	0.72154	0.72724	0.999998	14857	1	0.069318	0.73579	0.73561	0.999999	15543	0	0.069318
MID1	3	0.28872	0.42439	0.999998	8437	1	-0.0015248	0.73583	0.73567	0.999999	15544	0	-0.0015248
STK16	3	0.0368	0.090576	0.896656	2144	1	0.034261	0.73586	0.7357	0.999999	15545	0	0.034261
METTL23	3	0.0049326	0.013601	0.554145	526	2	-1.0449	0.7359	0.73575	0.999999	15546	0	-1.0449
PSG3	3	0.38426	0.51662	0.999998	10246	1	0.0057608	0.73606	0.73591	0.999999	15547	0	0.0057608
PADI1	3	0.93093	0.93095	0.999998	19684	0	0.085815	0.7361	0.73596	0.999999	15548	0	0.085815
APH1B	3	0.17156	0.28506	0.999998	5871	1	0.033952	0.73612	0.73598	0.999999	15549	0	0.033952
CACNA2D4	3	0.030032	0.075235	0.867492	1851	2	-0.84778	0.73615	0.736	0.999999	15550	0	-0.84778
TBCK	3	0.52789	0.59338	0.999998	11976	1	0.02255	0.73618	0.73603	0.999999	15551	0	0.02255
PAIP1	3	0.023767	0.06063	0.835424	1551	2	-0.88652	0.7362	0.73605	0.999999	15552	0	-0.88652
GZMK	3	0.079193	0.17034	0.994072	3622	1	0.075292	0.73624	0.73609	0.999999	15553	0	0.075292
TDRD7	3	0.69565	0.70625	0.999998	14408	1	-0.075036	0.7363	0.73615	0.999999	15554	0	-0.075036
MTA2	3	0.001505	0.0042466	0.388031	233	1	0.10724	0.7364	0.73626	0.999999	15555	0	0.10724
hsa-mir-181b-2	4	0.34988	0.50783	0.999998	9814	2	-0.25963	0.73642	0.74451	0.999999	15556	1	-0.25963
TP63	3	0.14344	0.25063	0.999998	5194	2	-0.19115	0.73647	0.73633	0.999999	15557	0	-0.19115
DAZAP2	2	0.2797	0.34332	0.999998	8247	1	-0.32251	0.73648	0.73646	0.999999	15558	0	-0.32251
ZNF543	3	0.61558	0.64828	0.999998	13161	1	0.10295	0.73651	0.73638	0.999999	15559	0	0.10295
hsa-mir-1281	4	0.11271	0.23982	0.999998	4422	3	-0.34541	0.73651	0.74459	0.999999	15560	1	-0.34541
LDLRAD2	3	0.86238	0.86231	0.999998	17997	0	0.12629	0.73654	0.73641	0.999999	15561	0	0.12629
NGF	3	0.62743	0.65636	0.999998	13344	1	0.080969	0.73661	0.73648	0.999999	15562	0	0.080969
SLC7A13	3	0.39239	0.52056	0.999998	10338	1	0.076146	0.73663	0.73649	0.999999	15563	0	0.076146
RFESD	3	0.33725	0.48077	0.999998	9521	2	-0.18156	0.73674	0.73659	0.999999	15564	0	-0.18156
AP1S1	3	0.35523	0.50124	0.999998	9933	2	-0.2074	0.73677	0.73663	0.999999	15565	0	-0.2074
OCSTAMP	3	0.62575	0.65519	0.999998	13314	1	-0.011049	0.7368	0.73665	0.999999	15566	0	-0.011049
SULT6B1	3	0.66943	0.6861	0.999998	13985	1	-0.11595	0.73687	0.73672	0.999999	15567	0	-0.11595
PRSS45	3	0.62577	0.6552	0.999998	13315	1	0.10704	0.73691	0.73676	0.999999	15568	0	0.10704
STX18	3	0.30707	0.44599	0.999998	8841	1	-0.29023	0.737	0.73688	0.999999	15569	0	-0.29023
TXNDC9	3	0.39453	0.52161	0.999998	10361	1	-0.042898	0.73705	0.73693	0.999999	15570	0	-0.042898
TRA2B	3	0.0013139	0.0037168	0.381353	208	2	-0.41864	0.73705	0.73693	0.999999	15571	0	-0.41864
hsa-mir-2278	4	0.28117	0.44448	0.999998	8276	2	-0.08273	0.73708	0.74505	0.999999	15572	1	-0.08273
RPS8	3	0.057359	0.13566	0.961483	2972	2	-0.82554	0.73708	0.73696	0.999999	15573	0	-0.82554
FCN2	3	0.14308	0.25018	0.999998	5183	1	-0.054523	0.7371	0.737	0.999999	15574	0	-0.054523
MIIP	3	0.22421	0.34839	0.999998	7040	1	-0.17316	0.73716	0.73705	0.999999	15575	0	-0.17316
KAT6B	3	0.036986	0.090992	0.897686	2153	2	-0.42704	0.7372	0.7371	0.999999	15576	0	-0.42704
HNRNPAB	3	0.031524	0.078661	0.873595	1919	2	-0.79276	0.73722	0.73712	0.999999	15577	0	-0.79276
C9orf62	3	0.77355	0.77377	0.999998	15923	1	-0.13573	0.73734	0.73722	0.999999	15578	0	-0.13573
NDUFA6	3	0.091251	0.18556	0.999998	3917	2	-0.57978	0.73737	0.73724	0.999999	15579	0	-0.57978
SLFNL1	3	0.14644	0.25429	0.999998	5261	1	-0.10601	0.73751	0.73741	0.999999	15580	0	-0.10601
hsa-mir-6730	4	0.10224	0.22181	0.999998	4170	2	-0.25902	0.73757	0.74543	0.999999	15581	1	-0.25902
QSOX2	3	0.35328	0.49904	0.999998	9891	1	0.028931	0.73757	0.73746	0.999999	15582	0	0.028931
A3GALT2	3	0.35603	0.50215	0.999998	9946	2	-0.34831	0.73763	0.73753	0.999999	15583	0	-0.34831
PANK2	3	0.38678	0.51786	0.999998	10271	1	-0.19252	0.73765	0.73755	0.999999	15584	0	-0.19252
RASGEF1C	3	0.1631	0.27482	0.999998	5682	2	-0.34596	0.73771	0.73761	0.999999	15585	0	-0.34596
GRID1	3	0.082643	0.17477	0.998461	3703	2	-0.52828	0.73773	0.73762	0.999999	15586	0	-0.52828
ZNF280B	3	0.31748	0.45801	0.999998	9104	1	-0.079842	0.73775	0.73764	0.999999	15587	0	-0.079842
hsa-mir-7107	4	0.0033016	0.011738	0.526189	402	3	-0.91464	0.73782	0.74565	0.999999	15588	1	-0.91464
PPP4R2	3	0.18831	0.30556	0.999998	6234	2	-0.16477	0.73783	0.73772	0.999999	15589	0	-0.16477
TAS2R42	3	0.35092	0.49629	0.999998	9835	2	-0.1451	0.73791	0.7378	0.999999	15590	0	-0.1451
OR51B2	3	0.61923	0.65077	0.999998	13215	1	0.053025	0.73793	0.73783	0.999999	15591	0	0.053025
HSF4	3	0.10952	0.20852	0.999998	4332	2	-0.40001	0.738	0.7379	0.999999	15592	0	-0.40001
FKRP	3	0.20307	0.32332	0.999998	6581	1	-0.093551	0.73804	0.73793	0.999999	15593	0	-0.093551
BFAR	3	0.55176	0.6076	0.999998	12292	1	-0.042761	0.73806	0.73795	0.999999	15594	0	-0.042761
DNAH3	3	0.30191	0.43989	0.999998	8723	2	-0.20922	0.7381	0.73799	0.999999	15595	0	-0.20922
PPP1R7	3	0.61115	0.6453	0.999998	13095	1	-0.15328	0.73816	0.73804	0.999999	15596	0	-0.15328
POLR2B	3	0.033086	0.08223	0.886458	1975	2	-1.0871	0.73818	0.73806	0.999999	15597	0	-1.0871
ANKS3	3	0.86822	0.86822	0.999998	18136	0	0.074144	0.73831	0.73819	0.999999	15598	0	0.074144
SCMH1	3	0.20075	0.3205	0.999998	6534	2	-0.61919	0.73834	0.73822	0.999999	15599	0	-0.61919
UBE2E1	3	0.21711	0.34001	0.999998	6871	2	-0.31002	0.73836	0.73824	0.999999	15600	0	-0.31002
ARHGAP23	3	0.24199	0.36949	0.999998	7403	1	0.048117	0.73845	0.73835	0.999999	15601	0	0.048117
hsa-mir-548a-1	4	0.087788	0.19672	0.999998	3820	3	-0.57089	0.73855	0.74621	0.999999	15602	1	-0.57089
SYNM	3	0.2498	0.37876	0.999998	7577	2	-0.46547	0.73855	0.73844	0.999999	15603	0	-0.46547
NBL1	1	0.26142	0.26133	0.999998	7850	1	-0.46023	0.73858	0.7388	0.999999	15604	0	-0.46023
ARHGAP18	3	0.63706	0.66301	0.999998	13481	1	-0.11149	0.73859	0.73848	0.999999	15605	0	-0.11149
ATOH8	3	0.61166	0.64564	0.999998	13102	1	-0.066844	0.73863	0.73852	0.999999	15606	0	-0.066844
hsa-let-7a-2	4	0.27798	0.44151	0.999998	8203	2	-0.26018	0.73866	0.74631	0.999999	15607	1	-0.26018
NHLRC4	3	0.065073	0.15177	0.977871	3272	2	-0.83589	0.73867	0.73856	0.999999	15608	0	-0.83589
FBXW11	3	0.33852	0.48221	0.999998	9553	2	-0.19877	0.73871	0.7386	0.999999	15609	0	-0.19877
NonTargetingControlGuideForHuman_0959	1	0.26128	0.26118	0.999998	7845	1	-0.49836	0.73872	0.73895	0.999999	15610	0	-0.49836
USP50	3	0.18781	0.30496	0.999998	6224	2	-0.28487	0.73874	0.73863	0.999999	15611	0	-0.28487
STK38	3	0.19891	0.31827	0.999998	6487	2	-0.56503	0.73879	0.73868	0.999999	15612	0	-0.56503
SYT6	3	0.6035	0.6403	0.999998	12966	1	-0.025172	0.73881	0.73871	0.999999	15613	0	-0.025172
UBALD2	3	0.1216	0.22356	0.999998	4623	2	-0.55006	0.73882	0.73873	0.999999	15614	0	-0.55006
PVRL4	3	0.1913	0.30923	0.999998	6297	1	-0.11266	0.73884	0.73874	0.999999	15615	0	-0.11266
TFF3	3	0.72438	0.72965	0.999998	14923	1	-0.085672	0.73894	0.73885	0.999999	15616	0	-0.085672
INO80E	3	0.25223	0.38166	0.999998	7637	2	-0.2218	0.73903	0.73894	0.999999	15617	0	-0.2218
ZNF84	3	0.20672	0.32772	0.999998	6658	1	-0.19012	0.73933	0.73925	0.999999	15618	0	-0.19012
ERVV-2	3	0.69336	0.70443	0.999998	14365	1	-0.046426	0.7394	0.7393	0.999999	15619	0	-0.046426
FAM200A	3	0.80742	0.80718	0.999998	16673	0	0.047724	0.73949	0.73939	0.999999	15620	0	0.047724
EZH1	3	0.16659	0.27911	0.999998	5761	2	-0.38063	0.73951	0.7394	0.999999	15621	0	-0.38063
SLC25A42	3	0.49622	0.57524	0.999998	11567	1	0.0011877	0.73955	0.73944	0.999999	15622	0	0.0011877
hsa-mir-378g	4	0.024156	0.075572	0.867492	1572	3	-0.52698	0.73955	0.74702	0.999999	15623	1	-0.52698
HTATSF1	3	0.45176	0.55094	0.999998	11038	1	0.035692	0.73957	0.73946	0.999999	15624	0	0.035692
MOBP	3	0.45365	0.55191	0.999998	11058	1	0.070332	0.73961	0.73949	0.999999	15625	0	0.070332
ATP5SL	3	0.75717	0.75847	0.999998	15576	1	-0.16971	0.73966	0.73955	0.999999	15626	0	-0.16971
FCN3	3	0.57982	0.62493	0.999998	12628	1	0.16316	0.73978	0.73967	0.999999	15627	0	0.16316
HSD17B2	3	0.71546	0.72221	0.999998	14747	1	0.10259	0.7398	0.7397	0.999999	15628	0	0.10259
CHD7	3	0.4517	0.5509	0.999998	11036	1	-0.25283	0.73988	0.73977	0.999999	15629	0	-0.25283
SLC6A7	3	0.11663	0.21738	0.999998	4512	2	-0.40308	0.7399	0.7398	0.999999	15630	0	-0.40308
PRAMEF22	2	0.45968	0.47902	0.999998	11131	1	-0.32611	0.73992	0.73983	0.999999	15631	0	-0.32611
ZCCHC4	3	0.29392	0.43045	0.999998	8565	2	-0.25786	0.73993	0.73982	0.999999	15632	0	-0.25786
PARD6G	3	0.23753	0.36422	0.999998	7316	2	-0.30337	0.74001	0.7399	0.999999	15633	0	-0.30337
BARHL2	3	0.12247	0.22468	0.999998	4643	1	-0.24548	0.74009	0.73997	0.999999	15634	0	-0.24548
LIMS1	3	0.76537	0.76605	0.999998	15757	1	-0.10009	0.74011	0.73999	0.999999	15635	0	-0.10009
hsa-mir-4472-1	4	0.11733	0.24755	0.999998	4527	3	-0.35916	0.74015	0.74752	0.999999	15636	1	-0.35916
ARMC4	3	0.24465	0.37267	0.999998	7453	2	-0.40747	0.7402	0.74008	0.999999	15637	0	-0.40747
HTN1	2	0.21548	0.29898	0.999998	6841	1	-0.67148	0.74026	0.74019	0.999999	15638	0	-0.67148
HELLS	3	0.23313	0.35899	0.999998	7229	1	0.11034	0.74031	0.74019	0.999999	15639	0	0.11034
ZNF571	3	0.4758	0.56394	0.999998	11348	1	-0.12016	0.74033	0.7402	0.999999	15640	0	-0.12016
hsa-mir-3180-3	4	0.02938	0.08783	0.892516	1819	3	-1.512	0.74064	0.74792	0.999999	15641	1	-1.512
CD68	3	0.40208	0.52542	0.999998	10446	1	0.10698	0.74068	0.74056	0.999999	15642	0	0.10698
CARS	3	0.041593	0.10143	0.921871	2335	1	-0.14854	0.7407	0.74057	0.999999	15643	0	-0.14854
SLC16A5	3	0.14344	0.25063	0.999998	5193	1	0.068084	0.74073	0.74062	0.999999	15644	0	0.068084
HSPBAP1	3	0.095652	0.19111	0.999998	4013	2	-0.30854	0.74075	0.74064	0.999999	15645	0	-0.30854
NME2	3	0.32914	0.47144	0.999998	9352	1	-0.21033	0.74077	0.74066	0.999999	15646	0	-0.21033
C1QTNF8	3	0.32126	0.46239	0.999998	9192	2	-0.21077	0.74083	0.74072	0.999999	15647	0	-0.21077
SLAMF6	3	0.12134	0.22322	0.999998	4617	2	-0.66089	0.74089	0.74077	0.999999	15648	0	-0.66089
BARD1	3	0.0047486	0.013108	0.547712	509	2	-1.6339	0.74101	0.74088	0.999999	15649	0	-1.6339
FANCA	3	0.0087853	0.023618	0.660317	758	2	-1.112	0.74104	0.74092	0.999999	15650	0	-1.112
SPANXE	1	0.25889	0.25876	0.999998	7801	1	-0.45194	0.74111	0.74138	0.999999	15651	0	-0.45194
RALY	3	0.095022	0.19034	0.999998	3997	2	-0.55039	0.74112	0.74099	0.999999	15652	0	-0.55039
hsa-mir-4728	4	0.18174	0.35174	0.999998	6104	2	-0.52772	0.74115	0.74832	0.999999	15653	1	-0.52772
HOXD8	3	0.12176	0.22376	0.999998	4627	2	-0.52775	0.74118	0.74106	0.999999	15654	0	-0.52775
ZBTB39	3	0.0038299	0.010595	0.506081	446	2	-1.333	0.74124	0.74111	0.999999	15655	0	-1.333
RPP14	3	0.34231	0.48652	0.999998	9631	1	0.011108	0.74127	0.74113	0.999999	15656	0	0.011108
MYOM1	3	0.14606	0.25384	0.999998	5250	2	-0.48652	0.74138	0.74125	0.999999	15657	0	-0.48652
ASAP1	3	0.33861	0.48232	0.999998	9556	2	-0.21934	0.74141	0.74128	0.999999	15658	0	-0.21934
DEFB121	3	0.32138	0.46254	0.999998	9195	2	-0.24027	0.74143	0.7413	0.999999	15659	0	-0.24027
AKT3	3	0.35695	0.5032	0.999998	9966	1	0.11046	0.74146	0.74133	0.999999	15660	0	0.11046
DEAF1	3	0.60858	0.64363	0.999998	13055	1	-0.12198	0.74149	0.74136	0.999999	15661	0	-0.12198
CASC10	1	0.25848	0.25836	0.999998	7791	1	-0.48213	0.74152	0.74178	0.999999	15662	0	-0.48213
VSTM2A	3	0.28422	0.41923	0.999998	8330	1	-0.031435	0.74157	0.74144	0.999999	15663	0	-0.031435
FAM73A	3	0.27934	0.41355	0.999998	8239	2	-0.19513	0.74161	0.74147	0.999999	15664	0	-0.19513
ZNF417	3	0.63834	0.6639	0.999998	13502	1	-0.12642	0.74169	0.74155	0.999999	15665	0	-0.12642
SHC4	3	0.90771	0.90768	0.999998	19090	0	0.12613	0.7417	0.74157	0.999999	15666	0	0.12613
FBF1	3	0.13822	0.24421	0.999998	5054	2	-0.43337	0.74172	0.74159	0.999999	15667	0	-0.43337
MARS	3	0.13585	0.24129	0.999998	4987	2	-0.29853	0.7418	0.74166	0.999999	15668	0	-0.29853
ZNF286A	3	0.22351	0.3476	0.999998	7020	2	-0.31365	0.74184	0.74171	0.999999	15669	0	-0.31365
NDUFA5	3	0.089335	0.18311	0.999998	3864	2	-0.27115	0.74192	0.74179	0.999999	15670	0	-0.27115
LOC100507003	3	0.04651	0.11225	0.938554	2528	2	-0.36485	0.74196	0.74182	0.999999	15671	0	-0.36485
RRP12	3	0.70961	0.71746	0.999998	14644	1	0.020998	0.74198	0.74184	0.999999	15672	0	0.020998
WNT4	3	0.58146	0.62596	0.999998	12650	1	-0.19818	0.74203	0.74191	0.999999	15673	0	-0.19818
TNFAIP8L2	3	0.098199	0.1943	0.999998	4069	2	-0.5609	0.74207	0.74195	0.999999	15674	0	-0.5609
TMEM185A	3	0.76258	0.76344	0.999998	15682	1	0.1105	0.74209	0.74197	0.999999	15675	0	0.1105
ATP1A4	3	0.83288	0.83272	0.999998	17291	0	-0.10724	0.74216	0.74203	0.999999	15676	0	-0.10724
GPR157	3	0.060839	0.14306	0.969567	3114	1	0.034874	0.74216	0.74203	0.999999	15677	0	0.034874
PLEKHG6	3	0.41471	0.53181	0.999998	10581	1	-0.13759	0.74221	0.74208	0.999999	15678	0	-0.13759
FITM2	3	0.30756	0.44657	0.999998	8857	2	-0.268	0.74225	0.74212	0.999999	15679	0	-0.268
KIAA1984	3	0.28825	0.42384	0.999998	8425	2	-0.41683	0.74229	0.74215	0.999999	15680	0	-0.41683
EXOSC4	3	0.29264	0.42893	0.999998	8536	2	-0.25222	0.74236	0.74223	0.999999	15681	0	-0.25222
SLAIN1	3	0.63542	0.66185	0.999998	13458	1	0.020078	0.7424	0.74228	0.999999	15682	0	0.020078
MED28	3	0.0080328	0.021723	0.640715	721	2	-0.78678	0.74242	0.7423	0.999999	15683	0	-0.78678
ATP8B4	3	0.90992	0.9099	0.999998	19142	0	0.078598	0.74244	0.74232	0.999999	15684	0	0.078598
MORC3	3	0.6945	0.7053	0.999998	14385	1	-0.015081	0.74246	0.74234	0.999999	15685	0	-0.015081
FCAMR	3	0.31196	0.45166	0.999998	8971	2	-0.1919	0.74248	0.74236	0.999999	15686	0	-0.1919
ADAMTS4	3	0.22077	0.34433	0.999998	6960	1	-0.04115	0.7425	0.74239	0.999999	15687	0	-0.04115
PRPH2	3	0.48462	0.56879	0.999998	11443	1	-0.24148	0.74252	0.74241	0.999999	15688	0	-0.24148
PSMB9	3	0.079081	0.1702	0.994072	3619	2	-0.89962	0.74265	0.74255	0.999999	15689	0	-0.89962
hsa-mir-421	4	0.18612	0.3567	0.999998	6186	1	-0.085575	0.74267	0.74956	0.999999	15690	1	-0.085575
HN1	3	0.75444	0.75595	0.999998	15517	1	0.11697	0.74269	0.74259	0.999999	15691	0	0.11697
EVX1	3	0.29094	0.42699	0.999998	8494	1	0.12243	0.74271	0.74261	0.999999	15692	0	0.12243
MVP	3	0.57327	0.62081	0.999998	12537	1	0.0030868	0.74275	0.74265	0.999999	15693	0	0.0030868
CMTM4	3	0.92434	0.92434	0.999998	19512	0	0.16881	0.74277	0.74266	0.999999	15694	0	0.16881
LHFPL4	3	0.81738	0.81715	0.999998	16914	0	0.10743	0.74281	0.7427	0.999999	15695	0	0.10743
hsa-mir-4763	4	0.28294	0.44611	0.999998	8308	2	-0.54149	0.74281	0.74966	0.999999	15696	1	-0.54149
SSR4	3	0.38523	0.51708	0.999998	10253	1	-0.12823	0.74285	0.74275	0.999999	15697	0	-0.12823
hsa-mir-6782	4	0.25739	0.42252	0.999998	7766	2	-0.43455	0.74292	0.74975	0.999999	15698	1	-0.43455
ACTR5	3	0.12273	0.22499	0.999998	4648	2	-0.43459	0.74298	0.74288	0.999999	15699	0	-0.43459
CSPG4	3	0.077457	0.16812	0.991831	3583	2	-0.66034	0.74312	0.74302	0.999999	15700	0	-0.66034
S100A8	3	0.32757	0.4697	0.999998	9324	2	-0.20088	0.74315	0.74306	0.999999	15701	0	-0.20088
ZC3H7B	3	0.81961	0.81939	0.999998	16976	0	0.0055427	0.74319	0.74311	0.999999	15702	0	0.0055427
hsa-mir-6511b-2	1	0.25679	0.25663	0.999998	7754	1	-0.40113	0.74321	0.74349	0.999999	15703	0	-0.40113
ZEB2	3	0.75001	0.75201	0.999998	15425	1	-0.1302	0.74321	0.74313	0.999999	15704	0	-0.1302
SLC17A8	3	0.72554	0.73064	0.999998	14945	1	-0.17416	0.74323	0.74314	0.999999	15705	0	-0.17416
EGFR	3	0.073522	0.16307	0.989373	3489	2	-1.1783	0.74327	0.74318	0.999999	15706	0	-1.1783
GAL	3	0.27269	0.40571	0.999998	8100	2	-0.3753	0.74329	0.7432	0.999999	15707	0	-0.3753
MYADML2	3	0.020505	0.05282	0.818745	1375	2	-0.64372	0.74333	0.74325	0.999999	15708	0	-0.64372
C1orf158	3	0.89817	0.89824	0.999998	18853	0	0.12775	0.74343	0.74335	0.999999	15709	0	0.12775
SH3TC2	3	0.86173	0.86166	0.999998	17977	0	0.083547	0.7435	0.74343	0.999999	15710	0	0.083547
CCL22	3	0.05565	0.13208	0.95926	2909	1	0.11544	0.74352	0.74344	0.999999	15711	0	0.11544
KCNIP1	3	0.25389	0.38362	0.999998	7672	1	-0.16147	0.74356	0.74348	0.999999	15712	0	-0.16147
FBXO48	3	0.77953	0.7795	0.999998	16040	1	-0.1666	0.74358	0.74351	0.999999	15713	0	-0.1666
PEMT	3	0.064776	0.15116	0.977254	3262	2	-0.77054	0.7436	0.74352	0.999999	15714	0	-0.77054
DGAT1	3	0.86435	0.86429	0.999998	18050	0	-0.07742	0.74363	0.74355	0.999999	15715	0	-0.07742
RNF113B	3	0.090282	0.18431	0.999998	3892	2	-0.62181	0.74373	0.74364	0.999999	15716	0	-0.62181
TMEM143	3	0.15229	0.26141	0.999998	5407	2	-0.49847	0.74373	0.74364	0.999999	15717	0	-0.49847
ZNF646	3	0.1942	0.31265	0.999998	6369	2	-0.19626	0.74376	0.74367	0.999999	15718	0	-0.19626
MNDA	3	0.17237	0.28611	0.999998	5886	2	-0.40987	0.74382	0.74373	0.999999	15719	0	-0.40987
EPPIN-WFDC6	1	0.25613	0.25596	0.999998	7737	1	-1.0992	0.74387	0.74414	0.999999	15720	0	-1.0992
hsa-mir-6862-1	2	0.56509	0.5693	0.999998	12441	1	-0.25399	0.74389	0.74381	0.999999	15721	0	-0.25399
STEAP1B	3	0.82642	0.82621	0.999998	17120	0	-0.079784	0.74391	0.74383	0.999999	15722	0	-0.079784
MYL5	3	0.52248	0.59024	0.999998	11901	1	0.1457	0.74395	0.74386	0.999999	15723	0	0.1457
CD93	3	0.2403	0.36751	0.999998	7358	1	-0.26463	0.74399	0.7439	0.999999	15724	0	-0.26463
DIS3L2	3	0.016046	0.041887	0.766753	1166	2	-0.29976	0.74402	0.74394	0.999999	15725	0	-0.29976
ZNF473	3	0.22703	0.35175	0.999998	7102	2	-0.29776	0.74406	0.74397	0.999999	15726	0	-0.29776
