id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RAB26	3	0.54332	0.57833	1.0	11393	1	-0.13879	0.77988	0.77973	1.0	16249	0	-0.13879
NFE2L1	3	0.024836	0.063151	0.790691	1701	2	-0.49467	0.78002	0.77987	1.0	16250	0	-0.49467
KCNG3	3	0.38399	0.47944	1.0	9238	1	-0.12212	0.78003	0.77989	1.0	16251	0	-0.12212
METTL24	3	0.79705	0.79683	1.0	16347	0	-0.034497	0.7801	0.77996	1.0	16252	0	-0.034497
TSPAN6	3	0.8605	0.86044	1.0	17809	0	0.021873	0.78012	0.77997	1.0	16253	0	0.021873
hsa-mir-4539	4	0.126	0.26067	1.0	4270	2	-0.14522	0.78017	0.78584	1.0	16254	1	-0.14522
CDH4	3	0.46634	0.52798	1.0	10333	1	0.12717	0.78027	0.78012	1.0	16255	0	0.12717
DRGX	3	0.24551	0.36969	1.0	7046	1	0.13298	0.78027	0.78012	1.0	16256	0	0.13298
AQP12B	3	0.70102	0.70252	1.0	14187	1	-0.093746	0.7803	0.78016	1.0	16257	0	-0.093746
NGFR	3	0.30934	0.43862	1.0	8374	1	0.0036644	0.78033	0.78018	1.0	16258	0	0.0036644
TNFRSF18	3	0.72913	0.72909	1.0	14784	1	-0.031577	0.78035	0.7802	1.0	16259	0	-0.031577
TULP4	3	0.50374	0.55181	1.0	10848	1	-0.15826	0.78038	0.78023	1.0	16260	0	-0.15826
TSGA10	3	0.81853	0.81829	1.0	16849	0	-0.025885	0.78042	0.78027	1.0	16261	0	-0.025885
MYL10	3	0.18193	0.29038	1.0	5561	2	-0.24122	0.78047	0.78032	1.0	16262	0	-0.24122
TOLLIP	3	0.61298	0.62898	1.0	12508	1	-0.098109	0.78055	0.7804	1.0	16263	0	-0.098109
CAPN2	3	0.60184	0.62053	1.0	12319	1	-0.021654	0.78059	0.78044	1.0	16264	0	-0.021654
ZNF234	3	0.59839	0.61794	1.0	12259	1	0.016333	0.78062	0.78047	1.0	16265	0	0.016333
DPEP1	3	0.59385	0.61453	1.0	12183	1	0.039476	0.78068	0.78052	1.0	16266	0	0.039476
FAM131A	3	0.76641	0.76636	1.0	15625	0	-0.091758	0.78069	0.78054	1.0	16267	0	-0.091758
C12orf71	3	0.16017	0.26244	1.0	5061	2	-0.15112	0.78076	0.7806	1.0	16268	0	-0.15112
DOHH	3	0.0043129	0.011916	0.37838	678	2	-0.87423	0.78078	0.78062	1.0	16269	0	-0.87423
TNF	3	0.26576	0.39462	1.0	7505	1	0.0038044	0.7808	0.78065	1.0	16270	0	0.0038044
REC8	3	0.28899	0.42291	1.0	8043	2	-0.10866	0.78083	0.78068	1.0	16271	0	-0.10866
CSTB	3	0.69474	0.69673	1.0	14060	1	0.029158	0.78087	0.78072	1.0	16272	0	0.029158
hsa-mir-3620	4	0.1402	0.28255	1.0	4584	2	-0.17142	0.7809	0.78639	1.0	16273	1	-0.17142
KLHDC4	3	0.67899	0.68275	1.0	13759	1	0.11237	0.78097	0.78082	1.0	16274	0	0.11237
AKT3	3	0.49992	0.54933	1.0	10800	1	-0.05704	0.78109	0.78093	1.0	16275	0	-0.05704
UEVLD	3	0.098217	0.18197	1.0	3593	1	0.056561	0.78115	0.78098	1.0	16276	0	0.056561
OR5AN1	3	0.64689	0.65586	1.0	13115	1	0.037647	0.7812	0.78105	1.0	16277	0	0.037647
ZNF496	3	0.19868	0.31151	1.0	5945	1	0.065892	0.78125	0.7811	1.0	16278	0	0.065892
PAOX	3	0.30369	0.43558	1.0	8313	1	-0.13453	0.78132	0.78116	1.0	16279	0	-0.13453
C19orf80	3	0.2031	0.31709	1.0	6053	1	0.12972	0.78139	0.78123	1.0	16280	0	0.12972
SH3GLB1	3	0.65654	0.66374	1.0	13307	1	-0.049149	0.78141	0.78124	1.0	16281	0	-0.049149
TGFBR3	3	0.9109	0.91085	1.0	19051	0	0.081514	0.78142	0.78125	1.0	16282	0	0.081514
PRR12	3	0.28685	0.42032	1.0	7992	2	-0.13484	0.78147	0.78132	1.0	16283	0	-0.13484
ABL2	3	0.54795	0.58152	1.0	11464	1	0.051053	0.78154	0.78138	1.0	16284	0	0.051053
ANKRA2	3	0.58283	0.60627	1.0	11988	1	-0.074266	0.78156	0.78139	1.0	16285	0	-0.074266
SERPINB8	3	0.17282	0.2787	1.0	5347	2	-0.12726	0.78158	0.7814	1.0	16286	0	-0.12726
NDUFS7	3	0.097995	0.18169	1.0	3589	1	-0.018498	0.78161	0.78145	1.0	16287	0	-0.018498
KRT75	3	0.023408	0.059752	0.773857	1644	2	-0.54473	0.78164	0.78147	1.0	16288	0	-0.54473
SPANXN3	3	0.4001	0.48854	1.0	9433	1	-0.044758	0.78168	0.78152	1.0	16289	0	-0.044758
RRP8	3	0.17569	0.28241	1.0	5410	2	-0.28097	0.78173	0.78156	1.0	16290	0	-0.28097
CREBL2	3	0.67933	0.68306	1.0	13768	1	-0.067351	0.78175	0.78158	1.0	16291	0	-0.067351
ATM	3	0.12291	0.21437	1.0	4208	1	-0.085219	0.78177	0.7816	1.0	16292	0	-0.085219
ABCB9	3	0.061025	0.13244	1.0	2773	2	-0.19908	0.78179	0.78161	1.0	16293	0	-0.19908
TMEM200C	3	0.092051	0.17385	1.0	3454	1	0.024629	0.7818	0.78162	1.0	16294	0	0.024629
TCTN3	3	0.12389	0.21565	1.0	4225	2	-0.36093	0.78183	0.78165	1.0	16295	0	-0.36093
SLC6A12	3	0.69084	0.6932	1.0	13980	1	0.049825	0.78186	0.78168	1.0	16296	0	0.049825
ST8SIA4	3	0.33222	0.45077	1.0	8627	1	0.10555	0.78187	0.78169	1.0	16297	0	0.10555
RLTPR	3	0.68409	0.68722	1.0	13851	1	0.072784	0.78189	0.78171	1.0	16298	0	0.072784
MEF2BNB-MEF2B	1	0.21809	0.21774	1.0	6404	1	-0.44766	0.78191	0.78224	1.0	16299	0	-0.44766
hsa-mir-1306	4	0.031947	0.086121	0.891629	1948	3	-0.59903	0.78191	0.78723	1.0	16300	1	-0.59903
POLR2H	3	0.067998	0.14178	1.0	2922	2	-0.56997	0.78196	0.78178	1.0	16301	0	-0.56997
PPFIA1	3	0.071541	0.14655	1.0	2994	2	-0.38256	0.78202	0.78184	1.0	16302	0	-0.38256
PADI1	3	0.65577	0.6631	1.0	13288	1	-0.10005	0.78208	0.78191	1.0	16303	0	-0.10005
HIST1H2AM	3	0.67823	0.68206	1.0	13741	1	-0.06826	0.78223	0.78207	1.0	16304	0	-0.06826
THUMPD1	3	0.28911	0.42305	1.0	8046	2	-0.22321	0.78229	0.78213	1.0	16305	0	-0.22321
C5orf15	3	0.26454	0.39309	1.0	7469	2	-0.14305	0.78235	0.78219	1.0	16306	0	-0.14305
PPP5D1	3	0.82544	0.82526	1.0	17008	0	0.10022	0.78243	0.78228	1.0	16307	0	0.10022
PCDHB13	3	0.18758	0.29757	1.0	5678	2	-0.22878	0.7825	0.78233	1.0	16308	0	-0.22878
NLRP7	3	0.72071	0.72088	1.0	14604	1	-0.013582	0.78251	0.78235	1.0	16309	0	-0.013582
HSDL2	3	0.77168	0.77166	1.0	15748	0	0.040163	0.78256	0.7824	1.0	16310	0	0.040163
CNIH2	3	0.11089	0.19866	1.0	3885	2	-0.30302	0.78258	0.78242	1.0	16311	0	-0.30302
OR4D6	3	0.72791	0.7279	1.0	14757	1	-0.00053072	0.78263	0.78246	1.0	16312	0	-0.00053072
CCL26	3	0.84261	0.84252	1.0	17398	0	0.02989	0.78275	0.78259	1.0	16313	0	0.02989
RAP2A	3	0.78654	0.78638	1.0	16085	0	-0.01935	0.78279	0.78261	1.0	16314	0	-0.01935
NR2F6	3	0.84605	0.84602	1.0	17472	0	0.14155	0.78285	0.78268	1.0	16315	0	0.14155
RIC3	3	0.068068	0.14186	1.0	2927	2	-0.58748	0.78289	0.78272	1.0	16316	0	-0.58748
OR7G2	3	0.23374	0.35509	1.0	6762	1	-0.1513	0.78293	0.78276	1.0	16317	0	-0.1513
ZNF687	3	0.08374	0.1629	1.0	3271	1	-0.036957	0.783	0.78282	1.0	16318	0	-0.036957
TCHHL1	3	0.24488	0.36888	1.0	7031	1	-0.084739	0.78301	0.78284	1.0	16319	0	-0.084739
C12orf43	3	0.22126	0.33964	1.0	6470	2	-0.23367	0.78303	0.78286	1.0	16320	0	-0.23367
STK31	3	0.42092	0.50072	1.0	9719	1	0.010011	0.78312	0.78294	1.0	16321	0	0.010011
hsa-mir-6860	4	0.031315	0.084837	0.889731	1915	3	-0.71911	0.78313	0.78823	1.0	16322	1	-0.71911
C2orf82	3	0.86751	0.86748	1.0	17997	0	0.036478	0.78313	0.78295	1.0	16323	0	0.036478
LST1	3	0.096697	0.17999	1.0	3556	2	-0.30612	0.78315	0.78297	1.0	16324	0	-0.30612
MYCT1	3	0.4408	0.51244	1.0	10004	1	-0.0038015	0.78317	0.78298	1.0	16325	0	-0.0038015
KIAA1967	3	0.51243	0.55743	1.0	10968	1	0.029541	0.7832	0.78303	1.0	16326	0	0.029541
GATS	3	0.25603	0.38269	1.0	7287	2	-0.15621	0.78322	0.78305	1.0	16327	0	-0.15621
ERI2	3	0.37026	0.47166	1.0	9058	1	-0.021275	0.78328	0.78311	1.0	16328	0	-0.021275
STAG1	3	0.53852	0.57506	1.0	11322	1	-0.029469	0.78334	0.78317	1.0	16329	0	-0.029469
OAZ1	3	0.66573	0.67133	1.0	13502	1	0.099523	0.78338	0.78321	1.0	16330	0	0.099523
hsa-mir-3942	3	0.28845	0.42225	1.0	8031	1	0.063143	0.78342	0.78325	1.0	16331	0	0.063143
DIP2A	3	0.10733	0.19395	1.0	3787	2	-0.31947	0.78346	0.78329	1.0	16332	0	-0.31947
IFNW1	3	0.20327	0.3173	1.0	6060	2	-0.41541	0.78348	0.78331	1.0	16333	0	-0.41541
FAM20A	3	0.58737	0.60963	1.0	12070	1	-0.03905	0.78362	0.78345	1.0	16334	0	-0.03905
DECR1	3	0.71879	0.71906	1.0	14559	1	0.10025	0.78363	0.78348	1.0	16335	0	0.10025
ZNF844	3	0.27422	0.40493	1.0	7698	2	-0.17303	0.78365	0.78349	1.0	16336	0	-0.17303
MED27	3	0.12265	0.21404	1.0	4202	2	-0.34724	0.78375	0.78359	1.0	16337	0	-0.34724
hsa-mir-5589	4	0.81131	0.812	1.0	16683	1	0.02592	0.7839	0.78884	1.0	16338	1	0.02592
NMD3	3	0.0053164	0.014651	0.421521	748	2	-1.3718	0.78394	0.78378	1.0	16339	0	-1.3718
hsa-mir-34b	4	0.44695	0.59401	1.0	10085	1	-0.013984	0.78396	0.78889	1.0	16340	1	-0.013984
TCF7L2	3	0.74595	0.74589	1.0	15154	0	0.055014	0.78403	0.78385	1.0	16341	0	0.055014
SPATA19	3	0.80123	0.801	1.0	16445	0	0.051917	0.78406	0.78389	1.0	16342	0	0.051917
TP53TG5	3	0.38002	0.47717	1.0	9178	1	-0.089926	0.7841	0.78393	1.0	16343	0	-0.089926
TTC38	3	0.38295	0.47885	1.0	9221	1	0.055383	0.78413	0.78395	1.0	16344	0	0.055383
NOLC1	3	0.15165	0.2515	1.0	4859	2	-0.26994	0.78417	0.78399	1.0	16345	0	-0.26994
VAV3	3	0.14822	0.2471	1.0	4773	1	0.066386	0.78424	0.78406	1.0	16346	0	0.066386
CRYZL1	3	0.70135	0.70283	1.0	14193	1	0.038965	0.78425	0.78407	1.0	16347	0	0.038965
FMOD	3	0.88752	0.88755	1.0	18451	0	0.059309	0.78427	0.78409	1.0	16348	0	0.059309
KLHL2	3	0.78066	0.78051	1.0	15945	0	-0.054072	0.78432	0.78414	1.0	16349	0	-0.054072
CCZ1	3	0.53219	0.57072	1.0	11244	1	0.025238	0.78444	0.78426	1.0	16350	0	0.025238
GPR157	3	0.24115	0.36425	1.0	6941	1	-0.014221	0.7846	0.78441	1.0	16351	0	-0.014221
GALT	3	0.23457	0.35613	1.0	6774	2	-0.15662	0.78468	0.78449	1.0	16352	0	-0.15662
MYADM	3	0.23364	0.35496	1.0	6761	2	-0.18919	0.78472	0.78451	1.0	16353	0	-0.18919
HLA-DQB1	3	0.65724	0.6643	1.0	13321	1	0.050692	0.78475	0.78455	1.0	16354	0	0.050692
CCDC105	3	0.76352	0.76344	1.0	15553	0	-0.013238	0.7848	0.7846	1.0	16355	0	-0.013238
SPRYD4	3	0.76136	0.76133	1.0	15499	0	-0.019998	0.78484	0.78464	1.0	16356	0	-0.019998
RPS20	3	0.74696	0.74689	1.0	15181	0	0.02312	0.7849	0.78471	1.0	16357	0	0.02312
EVA1A	3	0.66511	0.67079	1.0	13489	1	0.052102	0.78492	0.78473	1.0	16358	0	0.052102
AURKC	3	0.61067	0.62719	1.0	12468	1	-0.063975	0.78494	0.78474	1.0	16359	0	-0.063975
UBXN7	3	0.096296	0.17945	1.0	3543	2	-0.51161	0.78498	0.78478	1.0	16360	0	-0.51161
DKK3	3	0.15426	0.25482	1.0	4917	2	-0.29882	0.78498	0.78478	1.0	16361	0	-0.29882
IGFBP4	3	0.57645	0.60168	1.0	11898	1	-0.10271	0.78511	0.78491	1.0	16362	0	-0.10271
HOXA5	3	0.5237	0.56497	1.0	11119	1	-0.036383	0.7852	0.785	1.0	16363	0	-0.036383
8-Sep	3	0.12916	0.22249	1.0	4335	2	-0.28721	0.78528	0.78508	1.0	16364	0	-0.28721
DGKH	3	0.59044	0.61193	1.0	12128	1	0.016625	0.78537	0.78517	1.0	16365	0	0.016625
JUNB	3	0.12717	0.21989	1.0	4291	2	-0.33274	0.78556	0.78539	1.0	16366	0	-0.33274
KBTBD7	3	0.75889	0.75884	1.0	15432	0	-0.014025	0.78562	0.78545	1.0	16367	0	-0.014025
MESDC1	3	0.6599	0.66645	1.0	13372	1	0.053609	0.78564	0.78547	1.0	16368	0	0.053609
EME1	3	0.23362	0.35494	1.0	6760	1	0.024812	0.78568	0.78549	1.0	16369	0	0.024812
ZNF789	3	0.26488	0.39352	1.0	7481	2	-0.22565	0.78569	0.78552	1.0	16370	0	-0.22565
SMARCA4	3	0.066375	0.13959	1.0	2888	2	-0.57597	0.78574	0.78557	1.0	16371	0	-0.57597
MICAL2	3	0.69354	0.69564	1.0	14036	1	-0.09199	0.78592	0.78575	1.0	16372	0	-0.09199
CREG1	3	0.48797	0.54161	1.0	10635	1	-0.07946	0.78595	0.78578	1.0	16373	0	-0.07946
SLC27A6	3	0.27013	0.39998	1.0	7597	2	-0.1561	0.78597	0.78579	1.0	16374	0	-0.1561
PDF	3	0.18214	0.29065	1.0	5568	1	-0.062726	0.78598	0.78581	1.0	16375	0	-0.062726
ZXDB	3	0.20082	0.31421	1.0	6001	2	-0.2209	0.78601	0.78583	1.0	16376	0	-0.2209
PGLYRP4	3	0.17786	0.28515	1.0	5458	2	-0.33263	0.78607	0.7859	1.0	16377	0	-0.33263
MASTL	3	0.26921	0.39883	1.0	7574	1	-0.040457	0.78609	0.78592	1.0	16378	0	-0.040457
NKIRAS2	3	0.14259	0.23988	1.0	4638	2	-0.31145	0.78614	0.78598	1.0	16379	0	-0.31145
RPS15	3	0.066375	0.13959	1.0	2889	2	-0.7216	0.78621	0.78604	1.0	16380	0	-0.7216
PTX4	3	0.20978	0.3254	1.0	6217	2	-0.14256	0.78627	0.78611	1.0	16381	0	-0.14256
SCAMP4	3	0.45197	0.51917	1.0	10140	1	0.013338	0.78627	0.78611	1.0	16382	0	0.013338
11-Mar	3	0.55124	0.5838	1.0	11516	1	-0.082929	0.78638	0.78623	1.0	16383	0	-0.082929
ITPRIPL2	3	0.11453	0.20344	1.0	3980	2	-0.14719	0.78641	0.78626	1.0	16384	0	-0.14719
PANK2	3	0.46056	0.52442	1.0	10253	1	-0.091652	0.78644	0.7863	1.0	16385	0	-0.091652
hsa-mir-5090	4	0.89996	0.89971	1.0	18750	0	-0.050315	0.78649	0.79096	1.0	16386	1	-0.050315
ARAP3	3	0.61528	0.63075	1.0	12551	1	-0.035012	0.7865	0.78635	1.0	16387	0	-0.035012
ANKRD49	3	0.01076	0.028745	0.575786	1071	2	-0.47977	0.7866	0.78644	1.0	16388	0	-0.47977
LAMTOR3	3	0.46954	0.52999	1.0	10390	1	0.10661	0.78662	0.78646	1.0	16389	0	0.10661
hsa-mir-6832	4	0.79345	0.79625	1.0	16261	1	-0.016355	0.78675	0.79117	1.0	16390	1	-0.016355
ASIC1	3	0.13463	0.22965	1.0	4466	1	-0.094741	0.78679	0.78663	1.0	16391	0	-0.094741
U2AF1L4	3	0.12081	0.21161	1.0	4147	2	-0.60852	0.78688	0.78673	1.0	16392	0	-0.60852
PHPT1	3	0.69916	0.70081	1.0	14145	1	0.017908	0.78699	0.78685	1.0	16393	0	0.017908
KLHL12	3	0.84439	0.84434	1.0	17436	0	-0.035734	0.78701	0.78687	1.0	16394	0	-0.035734
C12orf4	3	0.81649	0.81622	1.0	16803	0	-0.016757	0.78704	0.7869	1.0	16395	0	-0.016757
SEC14L5	3	0.074495	0.15048	1.0	3060	2	-0.28264	0.78707	0.78693	1.0	16396	0	-0.28264
VN1R5	3	0.042319	0.103	0.935477	2323	2	-0.39777	0.78713	0.78699	1.0	16397	0	-0.39777
DMRTB1	3	0.53331	0.57147	1.0	11260	1	-0.12943	0.78718	0.78705	1.0	16398	0	-0.12943
RTN4	3	0.50985	0.55572	1.0	10934	1	0.064149	0.78723	0.78709	1.0	16399	0	0.064149
HES6	3	0.31161	0.43983	1.0	8401	1	-0.0477	0.78725	0.78712	1.0	16400	0	-0.0477
FLVCR2	3	0.25978	0.38733	1.0	7361	2	-0.17916	0.78725	0.78712	1.0	16401	0	-0.17916
SUSD4	3	0.8644	0.86434	1.0	17910	0	0.054622	0.78728	0.78715	1.0	16402	0	0.054622
PRKRIP1	3	0.66953	0.67449	1.0	13581	1	-0.097033	0.78735	0.78721	1.0	16403	0	-0.097033
PPAP2C	3	0.47633	0.53428	1.0	10483	1	-0.27642	0.78737	0.78725	1.0	16404	0	-0.27642
ZDHHC12	3	0.6725	0.67704	1.0	13632	1	-0.17577	0.78737	0.78725	1.0	16405	0	-0.17577
GAS2L3	3	0.24764	0.37224	1.0	7085	2	-0.15666	0.78742	0.78728	1.0	16406	0	-0.15666
DYRK3	3	0.40675	0.49242	1.0	9520	1	-0.11121	0.78745	0.78731	1.0	16407	0	-0.11121
AP2M1	3	0.039338	0.096347	0.917051	2218	2	-0.66832	0.78755	0.78742	1.0	16408	0	-0.66832
SLC12A8	3	0.46892	0.5296	1.0	10381	1	-0.075516	0.78758	0.78744	1.0	16409	0	-0.075516
HIST1H2AH	3	0.40295	0.49021	1.0	9472	1	-0.045394	0.78762	0.78748	1.0	16410	0	-0.045394
MBNL1	3	0.27986	0.4119	1.0	7825	2	-0.11373	0.78776	0.78761	1.0	16411	0	-0.11373
AHNAK2	3	0.12789	0.22084	1.0	4309	1	0.0078891	0.78779	0.78764	1.0	16412	0	0.0078891
KIF18A	3	0.021271	0.0547	0.75535	1538	2	-0.72837	0.78781	0.78766	1.0	16413	0	-0.72837
SLC35G2	3	0.23841	0.36089	1.0	6868	2	-0.38718	0.78786	0.78771	1.0	16414	0	-0.38718
ROMO1	3	0.00010065	0.00029902	0.055352	116	2	-1.8206	0.78794	0.7878	1.0	16415	0	-1.8206
WFDC12	3	0.21608	0.33326	1.0	6356	1	0.065725	0.78796	0.78781	1.0	16416	0	0.065725
AAMP	3	0.061116	0.13257	1.0	2776	2	-0.49524	0.78799	0.78785	1.0	16417	0	-0.49524
ZNF184	3	0.16807	0.27266	1.0	5236	2	-0.20811	0.78803	0.78788	1.0	16418	0	-0.20811
MCRS1	3	0.48082	0.53706	1.0	10541	1	0.05962	0.78806	0.78792	1.0	16419	0	0.05962
CELF4	3	0.44083	0.51245	1.0	10006	1	0.070193	0.78811	0.78796	1.0	16420	0	0.070193
SARS	3	0.0027393	0.0076221	0.305351	535	2	-1.0651	0.78815	0.78801	1.0	16421	0	-1.0651
H1FOO	3	0.86796	0.86793	1.0	18018	0	0.072294	0.78817	0.78803	1.0	16422	0	0.072294
AUNIP	3	0.67985	0.6835	1.0	13775	1	-0.12262	0.7882	0.78805	1.0	16423	0	-0.12262
COL4A5	3	0.70347	0.7048	1.0	14243	1	0.055711	0.78823	0.78809	1.0	16424	0	0.055711
SERPING1	3	0.24623	0.37053	1.0	7061	1	0.062408	0.78831	0.78816	1.0	16425	0	0.062408
hsa-mir-6891	4	0.02829	0.078689	0.865672	1825	3	-1.627	0.78833	0.79248	1.0	16426	1	-1.627
AKNAD1	3	0.1797	0.28753	1.0	5509	2	-0.18745	0.78839	0.78825	1.0	16427	0	-0.18745
ASCL5	3	0.22457	0.3437	1.0	6539	2	-0.23268	0.78845	0.78831	1.0	16428	0	-0.23268
hsa-mir-6803	4	0.28	0.42435	1.0	7830	1	0.072899	0.78856	0.79266	1.0	16429	1	0.072899
HSPB3	3	0.92505	0.92506	1.0	19413	0	0.082836	0.7886	0.78846	1.0	16430	0	0.082836
C5orf24	3	0.71517	0.71563	1.0	14491	1	-0.065803	0.78871	0.78856	1.0	16431	0	-0.065803
COPRS	3	0.22534	0.34466	1.0	6560	2	-0.13114	0.78872	0.78858	1.0	16432	0	-0.13114
LOC389895	3	0.61121	0.62759	1.0	12480	1	0.018177	0.78876	0.78861	1.0	16433	0	0.018177
GSG1	3	0.63027	0.64251	1.0	12815	1	-0.049879	0.78881	0.78866	1.0	16434	0	-0.049879
SF3B2	3	0.032522	0.080953	0.873978	1965	2	-0.52804	0.78893	0.78876	1.0	16435	0	-0.52804
TMEM79	3	0.072406	0.14769	1.0	3018	2	-0.36833	0.78896	0.7888	1.0	16436	0	-0.36833
LMAN1	3	0.23061	0.35113	1.0	6685	1	-0.13187	0.78898	0.78881	1.0	16437	0	-0.13187
ECT2L	3	0.29083	0.42514	1.0	8088	2	-0.33001	0.78899	0.78883	1.0	16438	0	-0.33001
NLRP8	3	0.86479	0.86472	1.0	17920	0	0.078675	0.78918	0.78902	1.0	16439	0	0.078675
SOWAHC	3	0.77021	0.77016	1.0	15717	0	-0.093929	0.78925	0.78909	1.0	16440	0	-0.093929
TTC9B	3	0.15447	0.25509	1.0	4923	2	-0.28461	0.78926	0.7891	1.0	16441	0	-0.28461
SCTR	3	0.84047	0.84037	1.0	17348	0	0.023724	0.78933	0.78917	1.0	16442	0	0.023724
ZFHX3	3	0.28697	0.42046	1.0	7995	1	-0.15791	0.78939	0.78923	1.0	16443	0	-0.15791
DDX28	3	0.061991	0.13374	1.0	2792	2	-0.41277	0.78945	0.78929	1.0	16444	0	-0.41277
PDIA4	3	0.23952	0.36227	1.0	6902	2	-0.15569	0.78949	0.78934	1.0	16445	0	-0.15569
DNASE1L3	3	0.67588	0.67997	1.0	13692	1	-0.035058	0.78952	0.78936	1.0	16446	0	-0.035058
CRKL	3	0.2775	0.40901	1.0	7771	2	-0.19875	0.78954	0.78938	1.0	16447	0	-0.19875
hsa-mir-1283-2	2	0.63797	0.63777	1.0	12949	0	-0.10373	0.78955	0.78906	1.0	16448	0	-0.10373
LCE3A	3	0.58745	0.60969	1.0	12072	1	0.075688	0.78959	0.78943	1.0	16449	0	0.075688
NonTargetingControlGuideForHuman_0693	1	0.2104	0.21005	1.0	6236	1	-0.41804	0.7896	0.78993	1.0	16450	0	-0.41804
RHEB	3	0.10291	0.18816	1.0	3687	1	-0.25656	0.7896	0.78945	1.0	16451	0	-0.25656
IRAK2	3	0.87597	0.87604	1.0	18195	0	0.020037	0.78974	0.78957	1.0	16452	0	0.020037
BTG4	3	0.86286	0.86279	1.0	17875	0	-0.0032927	0.78981	0.78964	1.0	16453	0	-0.0032927
hsa-mir-3654	4	0.012267	0.040743	0.664185	1147	3	-0.62411	0.78983	0.79373	1.0	16454	1	-0.62411
EFR3A	3	0.2611	0.38893	1.0	7390	2	-0.17392	0.78994	0.78978	1.0	16455	0	-0.17392
ATPBD4	1	0.21006	0.20972	1.0	6227	1	-0.46921	0.78994	0.79027	1.0	16456	0	-0.46921
PKDREJ	3	0.14865	0.24767	1.0	4781	2	-0.15544	0.79001	0.78984	1.0	16457	0	-0.15544
MED11	3	0.053125	0.12166	0.983527	2596	2	-0.15021	0.79003	0.78986	1.0	16458	0	-0.15021
hsa-mir-4683	4	0.085974	0.18984	1.0	3314	3	-0.32611	0.79004	0.7939	1.0	16459	1	-0.32611
BMX	3	0.67751	0.6814	1.0	13725	1	-0.065749	0.79005	0.78989	1.0	16460	0	-0.065749
IPO9	3	0.0019079	0.0053678	0.251665	457	2	-1.1246	0.79011	0.78996	1.0	16461	0	-1.1246
NT5C1B	3	0.53031	0.56949	1.0	11215	1	-0.073104	0.79014	0.78999	1.0	16462	0	-0.073104
SCAMP3	3	0.54468	0.57927	1.0	11416	1	0.0055117	0.79017	0.79002	1.0	16463	0	0.0055117
hsa-mir-152	4	0.41295	0.55936	1.0	9613	1	-0.14254	0.7902	0.79401	1.0	16464	1	-0.14254
GNPTG	3	0.014264	0.037505	0.640176	1258	2	-1.1665	0.79023	0.79007	1.0	16465	0	-1.1665
LOC728392	3	0.73832	0.73822	1.0	14985	1	-0.012656	0.79026	0.7901	1.0	16466	0	-0.012656
SMAD2	3	0.26486	0.3935	1.0	7479	2	-0.12879	0.79028	0.79011	1.0	16467	0	-0.12879
MZT2B	3	0.55564	0.58684	1.0	11579	1	0.10676	0.7903	0.79013	1.0	16468	0	0.10676
DEK	3	0.07591	0.15238	1.0	3089	2	-0.51259	0.79031	0.79014	1.0	16469	0	-0.51259
NAGK	3	0.091289	0.17284	1.0	3443	2	-0.20659	0.79033	0.79017	1.0	16470	0	-0.20659
KRT71	3	0.53826	0.57489	1.0	11318	1	0.038627	0.79035	0.79018	1.0	16471	0	0.038627
TFE3	3	0.40366	0.49062	1.0	9484	1	-0.12579	0.79042	0.79025	1.0	16472	0	-0.12579
MOV10	3	0.25175	0.37738	1.0	7183	2	-0.17611	0.79051	0.79034	1.0	16473	0	-0.17611
SAA4	2	0.47235	0.47997	1.0	10432	1	-0.13767	0.79053	0.79004	1.0	16474	0	-0.13767
OXT	3	0.22946	0.34972	1.0	6659	2	-0.15205	0.79053	0.79037	1.0	16475	0	-0.15205
ZBTB16	3	0.6783	0.68212	1.0	13745	1	0.0212	0.7906	0.79043	1.0	16476	0	0.0212
CCKBR	3	0.29608	0.43158	1.0	8222	2	-0.15808	0.7907	0.79054	1.0	16477	0	-0.15808
FAM89A	3	0.54683	0.58075	1.0	11452	1	0.058199	0.7908	0.79064	1.0	16478	0	0.058199
PDCD1	3	0.63867	0.64921	1.0	12958	1	-0.031551	0.79082	0.79066	1.0	16479	0	-0.031551
OR1D5	3	0.27631	0.40756	1.0	7743	2	-0.13909	0.79083	0.79068	1.0	16480	0	-0.13909
C9orf91	3	0.27843	0.41016	1.0	7790	2	-0.15793	0.79085	0.79069	1.0	16481	0	-0.15793
OAZ2	3	0.86724	0.8672	1.0	17989	0	0.010727	0.79088	0.79071	1.0	16482	0	0.010727
NRXN3	3	0.59335	0.61414	1.0	12174	1	0.052603	0.79088	0.79071	1.0	16483	0	0.052603
hsa-mir-4752	4	0.8821	0.88178	1.0	18330	0	-0.025618	0.7909	0.79459	1.0	16484	1	-0.025618
ARHGEF16	3	0.19175	0.3029	1.0	5780	2	-0.28969	0.79091	0.79074	1.0	16485	0	-0.28969
ICOSLG	3	0.061672	0.13332	1.0	2788	2	-0.57464	0.79091	0.79074	1.0	16486	0	-0.57464
NonTargetingControlGuideForHuman_0176	1	0.20906	0.20874	1.0	6203	1	-0.32099	0.79094	0.79127	1.0	16487	0	-0.32099
NLRP12	3	0.17968	0.28752	1.0	5508	2	-0.31755	0.79107	0.79091	1.0	16488	0	-0.31755
