id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
TBPL1	3	0.012268	0.032501	0.941807	725	2	-6.7036	0.84487	0.84485	1.0	18096	0	-6.7036
NUDT12	3	0.28556	0.43782	0.999581	9204	2	-3.9692	0.84487	0.84485	1.0	18097	0	-3.9692
hsa-mir-548s	4	0.2003	0.38538	0.999581	7290	3	-3.6855	0.84487	0.84445	1.0	18098	0	-3.6855
PDE4C	3	0.16806	0.31378	0.999581	6572	2	-4.9503	0.84497	0.84494	1.0	18099	0	-4.9503
DAPK3	3	0.02465	0.062707	0.971007	1356	2	-4.3528	0.84504	0.84503	1.0	18100	0	-4.3528
INSM2	3	0.021607	0.055489	0.971007	1196	2	-7.1516	0.84512	0.84511	1.0	18101	0	-7.1516
SLC39A6	3	0.49944	0.65408	0.999581	13619	2	-2.686	0.84517	0.84515	1.0	18102	0	-2.686
DNAJB5	3	0.069016	0.15987	0.98983	3372	1	-2.4375	0.84519	0.84517	1.0	18103	0	-2.4375
WFDC6	2	0.1548	0.25248	0.997107	6272	2	-3.8373	0.8452	0.8451	1.0	18104	0	-3.8373
ERN2	3	0.15284	0.29725	0.999581	6222	2	-4.5383	0.84521	0.84519	1.0	18105	0	-4.5383
C15orf54	3	0.21704	0.36608	0.999581	7680	2	-4.5517	0.84524	0.84521	1.0	18106	0	-4.5517
PAGR1	3	0.45214	0.6071	0.999581	12658	2	-2.8934	0.84526	0.84523	1.0	18107	0	-2.8934
CALHM1	3	0.47957	0.63447	0.999581	13220	2	-2.7537	0.84528	0.84525	1.0	18108	0	-2.7537
ATF2	3	0.46888	0.62385	0.999581	13016	2	-2.8452	0.8453	0.84528	1.0	18109	0	-2.8452
MPHOSPH10	3	0.34397	0.49824	0.999581	10395	2	-3.0141	0.84535	0.84531	1.0	18110	0	-3.0141
LRRFIP2	3	0.18076	0.32754	0.999581	6849	2	-4.541	0.84539	0.84536	1.0	18111	0	-4.541
LDHAL6A	3	0.33345	0.48748	0.999581	10180	2	-2.713	0.84547	0.84544	1.0	18112	0	-2.713
DDX55	3	0.36933	0.52409	0.999581	10934	2	-3.428	0.84551	0.84548	1.0	18113	0	-3.428
BCAR1	3	0.31895	0.47256	0.999581	9892	2	-3.7611	0.84552	0.84549	1.0	18114	0	-3.7611
DNAL1	2	0.02869	0.052646	0.971007	1551	2	-5.634	0.84554	0.84544	1.0	18115	0	-5.634
DYNC2LI1	3	0.32507	0.4789	0.999581	10022	2	-3.7182	0.84561	0.84558	1.0	18116	0	-3.7182
OR8J1	3	0.29901	0.45183	0.999581	9468	2	-2.8129	0.84568	0.84566	1.0	18117	0	-2.8129
CEBPA	3	0.1376	0.28081	0.997503	5885	1	-2.5275	0.84572	0.84569	1.0	18118	0	-2.5275
MYBBP1A	3	0.32435	0.47816	0.999581	10007	2	-3.7166	0.84577	0.84574	1.0	18119	0	-3.7166
hsa-mir-542	4	0.089357	0.21945	0.995999	4198	2	-4.7423	0.84581	0.8454	1.0	18120	0	-4.7423
DCAF12L2	3	0.29623	0.44892	0.999581	9414	1	-2.498	0.84581	0.84579	1.0	18121	0	-2.498
ECE1	3	0.10672	0.23346	0.997107	4859	2	-4.5086	0.84594	0.84591	1.0	18122	0	-4.5086
ZCCHC12	3	0.59048	0.6929	0.999581	14542	1	-2.6716	0.84597	0.84594	1.0	18123	0	-2.6716
FAM47B	3	0.48195	0.63686	0.999581	13267	2	-2.7868	0.84606	0.84603	1.0	18124	0	-2.7868
METAP1	3	0.44925	0.60423	0.999581	12599	2	-2.9459	0.84613	0.84609	1.0	18125	0	-2.9459
ZNF260	3	0.21566	0.36463	0.999581	7640	2	-4.5951	0.84617	0.84613	1.0	18126	0	-4.5951
TMEM39B	3	0.46536	0.62032	0.999581	12951	2	-2.874	0.8463	0.84625	1.0	18127	0	-2.874
ZBTB38	3	0.47708	0.632	0.999581	13180	2	-2.7727	0.84634	0.84629	1.0	18128	0	-2.7727
NonTargetingControlGuideForHuman_0160	1	0.15364	0.1534	0.985154	6246	1	-6.7755	0.84636	0.8467	1.0	18129	0	-6.7755
BNIP3	3	0.4042	0.5593	0.999581	11682	2	-3.2228	0.84638	0.84631	1.0	18130	0	-3.2228
VAMP4	3	0.074298	0.17055	0.98983	3591	2	-4.1402	0.84639	0.84633	1.0	18131	0	-4.1402
PRRT2	3	0.45643	0.61144	0.999581	12749	2	-2.8984	0.84656	0.84648	1.0	18132	0	-2.8984
RPL7A	3	0.22471	0.37408	0.999581	7859	2	-4.4995	0.84657	0.8465	1.0	18133	0	-4.4995
DNER	3	0.2307	0.38033	0.999581	8003	2	-4.4373	0.84662	0.84655	1.0	18134	0	-4.4373
LYRM9	3	0.081947	0.18591	0.993527	3888	2	-5.4221	0.84667	0.8466	1.0	18135	0	-5.4221
hsa-mir-1202	4	0.11051	0.25301	0.997107	5009	3	-4.9984	0.84667	0.84627	1.0	18136	0	-4.9984
hsa-mir-548al	4	0.086985	0.21561	0.995999	4093	3	-4.4859	0.84667	0.84627	1.0	18137	0	-4.4859
hsa-mir-192	4	0.54636	0.70406	0.999581	14069	2	-2.7711	0.84667	0.84627	1.0	18138	0	-2.7711
hsa-mir-8088	4	0.084827	0.21219	0.995999	4010	3	-4.8863	0.84667	0.84627	1.0	18139	0	-4.8863
hsa-mir-3652	4	0.16102	0.32915	0.999581	6404	2	-4.057	0.84667	0.84627	1.0	18140	0	-4.057
hsa-mir-7108	4	0.0059831	0.020866	0.929735	364	3	-6.1023	0.84667	0.84627	1.0	18141	0	-6.1023
hsa-mir-4784	4	0.073265	0.19332	0.994017	3551	3	-5.0853	0.84667	0.84627	1.0	18142	0	-5.0853
hsa-mir-6855	4	0.018102	0.058362	0.971007	1013	2	-4.5447	0.84667	0.84627	1.0	18143	0	-4.5447
ITGB3BP	3	0.29075	0.44319	0.999581	9309	2	-3.9612	0.84672	0.84665	1.0	18144	0	-3.9612
FBXO41	3	0.21532	0.36427	0.999581	7629	2	-2.8603	0.84682	0.84674	1.0	18145	0	-2.8603
IFRD1	3	0.18147	0.32829	0.999581	6870	2	-4.9605	0.84686	0.84678	1.0	18146	0	-4.9605
TMEM241	3	0.55205	0.67606	0.999581	14124	1	-2.444	0.84692	0.84685	1.0	18147	0	-2.444
LRFN4	3	0.32369	0.47751	0.999581	9993	2	-3.6746	0.84706	0.84701	1.0	18148	0	-3.6746
C8G	3	0.80218	0.81287	0.999581	17323	1	-2.4584	0.84717	0.84712	1.0	18149	0	-2.4584
ANAPC15	3	0.082406	0.18685	0.993527	3916	2	-6.1277	0.8472	0.84714	1.0	18150	0	-6.1277
MAST2	3	0.48786	0.64262	0.999581	13394	2	-2.7255	0.84734	0.84728	1.0	18151	0	-2.7255
NDFIP1	3	0.0078737	0.021324	0.929735	476	2	-2.9113	0.84739	0.84734	1.0	18152	0	-2.9113
PDE4A	3	0.14011	0.28355	0.998073	5940	2	-3.0845	0.84749	0.84743	1.0	18153	0	-3.0845
PDCD4	3	0.050874	0.12177	0.983467	2570	2	-6.6053	0.8475	0.84745	1.0	18154	0	-6.6053
SLC39A3	3	0.44574	0.60077	0.999581	12524	1	-2.6675	0.84753	0.84748	1.0	18155	0	-2.6675
WDR33	3	0.1333	0.27612	0.997503	5787	2	-5.6667	0.84755	0.8475	1.0	18156	0	-5.6667
HSD17B8	3	0.34018	0.49435	0.999581	10315	1	-2.6071	0.8476	0.84754	1.0	18157	0	-2.6071
KRTAP4-2	3	0.14182	0.28541	0.998073	5984	2	-2.9043	0.84761	0.84756	1.0	18158	0	-2.9043
ZBTB8A	3	0.40913	0.56423	0.999581	11773	2	-3.1719	0.84764	0.84758	1.0	18159	0	-3.1719
GLRA3	3	0.071181	0.16427	0.98983	3453	2	-6.1798	0.84775	0.84768	1.0	18160	0	-6.1798
CHI3L2	2	0.1522	0.24867	0.997107	6215	2	-4.3363	0.8478	0.84765	1.0	18161	0	-4.3363
MCM7	3	0.19644	0.34425	0.999581	7197	2	-3.2343	0.84783	0.84778	1.0	18162	0	-3.2343
RGPD3	3	0.14226	0.28586	0.998073	5997	2	-5.1133	0.84788	0.84782	1.0	18163	0	-5.1133
UBE2V1	3	0.14011	0.28355	0.998073	5946	2	-4.0185	0.84818	0.84812	1.0	18164	0	-4.0185
PIK3CG	3	0.30581	0.45898	0.999581	9613	2	-3.2163	0.84825	0.84818	1.0	18165	0	-3.2163
NonTargetingControlGuideForHuman_0230	1	0.15175	0.15156	0.985154	6207	1	-6.6146	0.84825	0.84856	1.0	18166	0	-6.6146
RBM23	3	0.19218	0.33979	0.999581	7102	2	-2.9126	0.84826	0.84819	1.0	18167	0	-2.9126
hsa-mir-6853	4	0.13208	0.28622	0.998073	5756	3	-4.3101	0.84832	0.84791	1.0	18168	0	-4.3101
PSMC1	3	0.10157	0.22383	0.996858	4663	2	-3.1721	0.84837	0.8483	1.0	18169	0	-3.1721
CARKD	3	0.42702	0.58217	0.999581	12135	2	-3.0925	0.8484	0.84833	1.0	18170	0	-3.0925
hsa-mir-181c	3	0.13882	0.28215	0.998073	5915	2	-5.5604	0.84844	0.84836	1.0	18171	0	-5.5604
POLR1D	3	0.39616	0.55119	0.999581	11492	2	-2.6914	0.84848	0.84841	1.0	18172	0	-2.6914
HIST2H3C	1	0.15145	0.15128	0.985154	6203	1	-6.4259	0.84855	0.84885	1.0	18173	0	-6.4259
MBD2	3	0.12497	0.26693	0.997107	5558	2	-4.9617	0.84856	0.8485	1.0	18174	0	-4.9617
hsa-mir-766	4	0.84481	0.87333	0.999581	18080	1	-2.1257	0.84861	0.84821	1.0	18175	0	-2.1257
FAM57B	3	0.23133	0.38104	0.999581	8013	2	-4.4338	0.84868	0.84861	1.0	18176	0	-4.4338
hsa-mir-105-2	3	0.48322	0.63808	0.999581	13288	2	-2.7333	0.84874	0.84867	1.0	18177	0	-2.7333
MAOB	3	0.13875	0.28208	0.998073	5912	2	-3.4333	0.84875	0.84869	1.0	18178	0	-3.4333
FAM91A1	3	0.022932	0.058644	0.971007	1272	2	-5.8641	0.84883	0.84877	1.0	18179	0	-5.8641
SSTR4	3	0.15312	0.29754	0.999581	6239	2	-5.1578	0.84885	0.84878	1.0	18180	0	-5.1578
NSL1	3	0.016738	0.043596	0.968667	937	2	-6.7772	0.84898	0.84891	1.0	18181	0	-6.7772
GRB14	3	0.36379	0.51845	0.999581	10828	1	-2.56	0.84904	0.84898	1.0	18182	0	-2.56
NonTargetingControlGuideForHuman_0234	1	0.1509	0.1507	0.985154	6188	1	-6.2269	0.8491	0.8494	1.0	18183	0	-6.2269
CTNNBIP1	3	0.70766	0.75221	0.999581	16000	1	-2.4547	0.84913	0.84906	1.0	18184	0	-2.4547
BTN3A1	3	0.65666	0.72475	0.999581	15355	1	-2.5122	0.84917	0.8491	1.0	18185	0	-2.5122
POLR2D	3	0.016738	0.043596	0.968667	936	2	-7.2671	0.84925	0.84918	1.0	18186	0	-7.2671
CD1B	3	0.2272	0.37671	0.999581	7917	2	-2.7744	0.84927	0.84919	1.0	18187	0	-2.7744
MTHFD2L	3	0.081193	0.18441	0.993527	3866	2	-6.3302	0.84931	0.84924	1.0	18188	0	-6.3302
SHPK	3	0.28131	0.43345	0.999581	9104	2	-2.7917	0.84932	0.84926	1.0	18189	0	-2.7917
WDR76	3	0.40849	0.5636	0.999581	11763	2	-3.1881	0.84934	0.84927	1.0	18190	0	-3.1881
GUCY1A3	3	0.42834	0.5835	0.999581	12166	2	-3.0292	0.84936	0.8493	1.0	18191	0	-3.0292
CNGA4	3	0.35487	0.50939	0.999581	10626	2	-3.51	0.84939	0.84932	1.0	18192	0	-3.51
GLMN	3	0.49774	0.65241	0.999581	13584	2	-2.6698	0.84942	0.84934	1.0	18193	0	-2.6698
TPGS1	2	0.15055	0.24625	0.997107	6182	2	-3.8582	0.84945	0.84926	1.0	18194	0	-3.8582
SERPINB13	3	0.31313	0.46658	0.999581	9772	2	-3.3331	0.84947	0.8494	1.0	18195	0	-3.3331
ZSCAN4	3	0.06406	0.14965	0.985154	3163	2	-6.4	0.84951	0.84944	1.0	18196	0	-6.4
SMG7	3	0.0075687	0.020526	0.929735	459	2	-7.793	0.84955	0.84948	1.0	18197	0	-7.793
PLBD2	3	0.15391	0.29842	0.999581	6250	2	-3.8353	0.84961	0.84953	1.0	18198	0	-3.8353
NGFR	3	0.40479	0.55992	0.999581	11692	2	-3.2086	0.84966	0.84958	1.0	18199	0	-3.2086
GOLGA4	3	0.092641	0.20674	0.995114	4328	2	-6.1584	0.84969	0.8496	1.0	18200	0	-6.1584
CHRNA9	3	0.0064151	0.017508	0.929735	392	2	-6.9621	0.84977	0.84969	1.0	18201	0	-6.9621
KLK14	3	0.036626	0.090167	0.983467	1911	2	-6.3408	0.84981	0.84973	1.0	18202	0	-6.3408
C6orf47	3	0.048745	0.11716	0.983467	2465	2	-6.6381	0.84988	0.8498	1.0	18203	0	-6.6381
CCDC11	3	0.49592	0.65064	0.999581	13559	2	-2.6685	0.8499	0.84983	1.0	18204	0	-2.6685
ICAM1	3	0.47806	0.63295	0.999581	13193	2	-2.7837	0.84999	0.8499	1.0	18205	0	-2.7837
hsa-mir-765	4	0.014195	0.046574	0.968667	817	3	-6.0699	0.85002	0.8496	1.0	18206	0	-6.0699
CARNS1	3	0.30374	0.45679	0.999581	9567	2	-3.174	0.85002	0.84993	1.0	18207	0	-3.174
THOC6	2	0.14996	0.24541	0.997107	6170	2	-5.1737	0.85004	0.84985	1.0	18208	0	-5.1737
SH2D2A	3	0.079002	0.18003	0.993155	3772	2	-6.1841	0.8501	0.85001	1.0	18209	0	-6.1841
AADACL2	3	0.60702	0.70052	0.999581	14746	1	-2.6373	0.85013	0.85005	1.0	18210	0	-2.6373
TBX2	3	0.26793	0.41947	0.999581	8806	2	-4.1209	0.85021	0.85012	1.0	18211	0	-4.1209
RNF183	3	0.18471	0.33175	0.999581	6933	2	-4.9152	0.85023	0.85013	1.0	18212	0	-4.9152
SKIV2L2	3	0.14848	0.29258	0.999569	6137	2	-5.0762	0.85025	0.85015	1.0	18213	0	-5.0762
PCDH8	3	0.04748	0.11438	0.983467	2412	2	-2.7635	0.85027	0.85018	1.0	18214	0	-2.7635
EPT1	3	0.027377	0.069127	0.974003	1490	2	-5.2961	0.85028	0.85019	1.0	18215	0	-5.2961
ZNF729	3	0.29453	0.44712	0.999581	9380	1	-2.4828	0.8503	0.85021	1.0	18216	0	-2.4828
C11orf49	3	0.061266	0.14394	0.985154	3043	2	-6.4387	0.85031	0.85022	1.0	18217	0	-6.4387
C8orf86	3	0.35635	0.51092	0.999581	10645	2	-3.4603	0.85035	0.85026	1.0	18218	0	-3.4603
STK24	3	0.055793	0.13238	0.984953	2819	2	-6.6406	0.8504	0.8503	1.0	18219	0	-6.6406
RNF40	3	0.0068977	0.018804	0.929735	418	2	-5.2663	0.8504	0.8503	1.0	18220	0	-5.2663
SMARCE1	3	0.46559	0.62054	0.999581	12956	2	-2.849	0.85042	0.85032	1.0	18221	0	-2.849
hsa-mir-6806	4	0.12805	0.28007	0.997503	5645	2	-3.6078	0.85051	0.85008	1.0	18222	0	-3.6078
LOC286238	3	0.4039	0.55899	0.999581	11676	2	-3.1995	0.85054	0.85044	1.0	18223	0	-3.1995
hsa-mir-578	4	0.18085	0.35785	0.999581	6853	3	-4.6786	0.85058	0.85015	1.0	18224	0	-4.6786
OLFML2B	3	0.23695	0.38702	0.999581	8121	2	-4.3925	0.85059	0.85049	1.0	18225	0	-4.3925
EID3	3	0.10659	0.23322	0.997107	4852	2	-5.9749	0.85062	0.85052	1.0	18226	0	-5.9749
RAET1L	3	0.46203	0.61703	0.999581	12866	2	-2.8539	0.85069	0.85058	1.0	18227	0	-2.8539
ERLIN1	3	0.43382	0.58894	0.999581	12289	2	-3.0309	0.85071	0.8506	1.0	18228	0	-3.0309
SSU72	3	0.17352	0.31966	0.999581	6700	2	-5.0746	0.85079	0.85069	1.0	18229	0	-5.0746
NonTargetingControlGuideForHuman_0625	1	0.14918	0.14897	0.985154	6145	1	-5.7491	0.85082	0.8511	1.0	18230	0	-5.7491
NonTargetingControlGuideForHuman_0319	1	0.14918	0.14897	0.985154	6144	1	-5.7491	0.85082	0.8511	1.0	18231	0	-5.7491
FRMD4A	3	0.40243	0.55751	0.999581	11638	2	-2.8707	0.8509	0.8508	1.0	18232	0	-2.8707
RNF121	3	0.031091	0.077683	0.979807	1656	2	-6.9388	0.85093	0.85083	1.0	18233	0	-6.9388
HDAC5	3	0.017505	0.045475	0.968667	979	2	-7.3623	0.85097	0.85087	1.0	18234	0	-7.3623
LCAT	3	0.08277	0.18757	0.993527	3931	2	-3.1132	0.85098	0.85089	1.0	18235	0	-3.1132
SHROOM3	3	0.84486	0.84698	0.999581	18081	1	-2.5516	0.85103	0.85094	1.0	18236	0	-2.5516
C1orf127	3	0.044751	0.10842	0.983467	2285	2	-5.9848	0.85114	0.85105	1.0	18237	0	-5.9848
TBL3	3	0.25357	0.40447	0.999581	8499	2	-2.9576	0.85122	0.85114	1.0	18238	0	-2.9576
MFSD4	3	0.35064	0.50498	0.999581	10536	2	-3.5282	0.85129	0.85122	1.0	18239	0	-3.5282
KRT9	3	0.23096	0.38062	0.999581	8009	2	-4.4355	0.85131	0.85123	1.0	18240	0	-4.4355
GPR87	3	0.88174	0.88177	0.999581	18856	0	-2.5189	0.85132	0.85124	1.0	18241	0	-2.5189
REEP3	3	0.4513	0.60627	0.999581	12636	2	-2.9306	0.85135	0.85127	1.0	18242	0	-2.9306
hsa-mir-3134	4	0.078368	0.20177	0.994255	3751	3	-5.5417	0.85141	0.85099	1.0	18243	0	-5.5417
ZSCAN20	3	0.14025	0.2837	0.998073	5950	2	-5.4319	0.85149	0.85143	1.0	18244	0	-5.4319
RAB3GAP2	3	0.38545	0.54037	0.999581	11237	2	-3.3274	0.85151	0.85144	1.0	18245	0	-3.3274
ADAMTS15	3	0.18639	0.33357	0.999581	6969	2	-4.4589	0.85158	0.85151	1.0	18246	0	-4.4589
C9orf64	3	0.18103	0.32784	0.999581	6858	2	-4.9754	0.85169	0.85162	1.0	18247	0	-4.9754
SFI1	3	0.31578	0.46934	0.999581	9829	2	-3.787	0.85172	0.85164	1.0	18248	0	-3.787
hsa-mir-133b	4	0.19687	0.38057	0.999581	7204	3	-3.4239	0.85179	0.85136	1.0	18249	0	-3.4239
ZMAT1	3	0.47301	0.62794	0.999581	13087	2	-2.8336	0.85183	0.85175	1.0	18250	0	-2.8336
NonTargetingControlGuideForHuman_0002	1	0.14809	0.14787	0.985154	6122	1	-6.4639	0.85191	0.85224	1.0	18251	0	-6.4639
NOMO3	2	0.14802	0.24258	0.997107	6120	2	-4.8187	0.85198	0.8518	1.0	18252	0	-4.8187
TXNDC5	3	0.14182	0.28541	0.998073	5985	2	-3.3763	0.85211	0.85205	1.0	18253	0	-3.3763
TSPYL2	3	0.41776	0.5729	0.999581	11937	2	-3.1447	0.85214	0.85206	1.0	18254	0	-3.1447
MRPL9	3	0.14954	0.2937	0.999569	6165	2	-5.4143	0.85222	0.85215	1.0	18255	0	-5.4143
PABPC4	3	0.37803	0.53292	0.999581	11107	2	-3.321	0.85229	0.85222	1.0	18256	0	-3.321
hsa-mir-4307	4	0.080498	0.20517	0.994255	3837	3	-5.0379	0.85229	0.85189	1.0	18257	0	-5.0379
NETO1	3	0.4627	0.61769	0.999581	12882	2	-2.8635	0.8524	0.85233	1.0	18258	0	-2.8635
hsa-mir-942	4	0.091381	0.22274	0.996858	4278	3	-4.4612	0.85242	0.85202	1.0	18259	0	-4.4612
CACTIN	3	0.35473	0.50924	0.999581	10618	2	-3.5196	0.85248	0.8524	1.0	18260	0	-3.5196
TMEM51	3	0.030122	0.075451	0.979807	1611	2	-4.1292	0.85253	0.85245	1.0	18261	0	-4.1292
FAM186B	3	0.36657	0.52127	0.999581	10875	2	-3.4122	0.85256	0.85248	1.0	18262	0	-3.4122
hsa-mir-1973	4	0.18017	0.35687	0.999581	6842	2	-3.1986	0.85257	0.85216	1.0	18263	0	-3.1986
NXPH2	3	0.3195	0.47312	0.999581	9904	1	-2.4438	0.85258	0.85249	1.0	18264	0	-2.4438
GTF3C4	3	0.075967	0.17396	0.991205	3660	2	-6.2279	0.85263	0.85254	1.0	18265	0	-6.2279
ABCD4	3	0.47519	0.63012	0.999581	13134	2	-2.8076	0.85264	0.85256	1.0	18266	0	-2.8076
FUT7	3	0.051997	0.12423	0.983467	2635	2	-6.6966	0.85266	0.85257	1.0	18267	0	-6.6966
FBXW9	3	0.63213	0.71255	0.999581	15040	1	-2.584	0.8527	0.85261	1.0	18268	0	-2.584
GBX1	3	0.14382	0.28755	0.998795	6036	2	-5.5047	0.85291	0.85284	1.0	18269	0	-5.5047
hsa-mir-3620	4	0.089193	0.21917	0.995999	4194	1	-2.0783	0.85302	0.85263	1.0	18270	0	-2.0783
NECAB2	3	0.13178	0.27441	0.997503	5751	2	-4.5721	0.85312	0.85306	1.0	18271	0	-4.5721
KIAA0226L	3	0.74347	0.77352	0.999581	16451	1	-2.5545	0.85322	0.85317	1.0	18272	0	-2.5545
SSTR2	3	0.48851	0.64327	0.999581	13408	2	-2.7131	0.85336	0.85331	1.0	18273	0	-2.7131
ZNF212	3	0.052935	0.12625	0.983467	2673	2	-5.0964	0.85343	0.85338	1.0	18274	0	-5.0964
ST6GAL2	3	0.37141	0.52624	0.999581	10969	2	-3.3937	0.8535	0.85345	1.0	18275	0	-3.3937
ZNF648	3	0.071275	0.16446	0.98983	3459	2	-6.4837	0.85351	0.85347	1.0	18276	0	-6.4837
THUMPD1	3	0.42394	0.57912	0.999581	12064	2	-3.0889	0.85358	0.85353	1.0	18277	0	-3.0889
PLK4	3	0.38678	0.54173	0.999581	11268	2	-3.3102	0.8537	0.85365	1.0	18278	0	-3.3102
ZNF649	3	0.07121	0.16433	0.98983	3456	2	-6.6379	0.85375	0.85371	1.0	18279	0	-6.6379
TXNDC11	3	0.30623	0.4594	0.999581	9626	2	-3.848	0.85376	0.85372	1.0	18280	0	-3.848
DET1	3	0.036624	0.090165	0.983467	1903	2	-2.9678	0.85383	0.8538	1.0	18281	0	-2.9678
GRM1	3	0.46922	0.62417	0.999581	13028	2	-2.8349	0.85387	0.85384	1.0	18282	0	-2.8349
GUCA2B	3	0.030614	0.076578	0.979807	1630	2	-3.6163	0.8539	0.85387	1.0	18283	0	-3.6163
KRTAP13-4	3	0.82163	0.8277	0.999581	17655	1	-2.5193	0.85392	0.85389	1.0	18284	0	-2.5193
GFAP	3	0.29943	0.45227	0.999581	9485	2	-3.8975	0.85401	0.85398	1.0	18285	0	-3.8975
AMICA1	3	0.75866	0.78315	0.999581	16655	1	-2.5821	0.85411	0.85407	1.0	18286	0	-2.5821
NonTargetingControlGuideForHuman_0900	1	0.14583	0.14562	0.985154	6073	1	-6.5021	0.85417	0.8545	1.0	18287	0	-6.5021
STMN4	3	0.16061	0.30566	0.999581	6396	2	-4.4023	0.85423	0.85419	1.0	18288	0	-4.4023
MREG	3	0.48464	0.63948	0.999581	13315	2	-2.7739	0.85428	0.85425	1.0	18289	0	-2.7739
RNF217	3	0.42599	0.58112	0.999581	12112	1	-2.5416	0.85432	0.85429	1.0	18290	0	-2.5416
RPL35A	3	0.0047048	0.012988	0.929735	298	2	-7.7854	0.85433	0.8543	1.0	18291	0	-7.7854
RELL2	3	0.32493	0.47874	0.999581	10019	2	-2.8258	0.85435	0.85431	1.0	18292	0	-2.8258
STK36	3	0.013384	0.035315	0.955065	783	2	-3.5715	0.85437	0.85434	1.0	18293	0	-3.5715
KRT8	3	0.095735	0.21271	0.995999	4434	2	-6.1293	0.85456	0.85452	1.0	18294	0	-6.1293
SLBP	3	0.15783	0.30268	0.999581	6335	2	-5.2969	0.85465	0.85462	1.0	18295	0	-5.2969
LCMT1	3	0.098421	0.21784	0.995999	4550	2	-5.9252	0.85468	0.85464	1.0	18296	0	-5.9252
ASB4	3	0.072456	0.16685	0.98983	3512	2	-6.5742	0.85473	0.85469	1.0	18297	0	-6.5742
SPRED1	3	0.26223	0.41357	0.999581	8694	2	-4.1769	0.85476	0.85471	1.0	18298	0	-4.1769
ANXA6	3	0.17028	0.31617	0.999581	6627	2	-5.114	0.85481	0.85477	1.0	18299	0	-5.114
CMTR1	2	0.14517	0.23841	0.997107	6061	2	-3.8249	0.85483	0.85468	1.0	18300	0	-3.8249
TEKT3	3	0.59375	0.69444	0.999581	14575	1	-2.485	0.85486	0.85481	1.0	18301	0	-2.485
ATP8B2	3	0.72818	0.7642	0.999581	16240	1	-2.6437	0.85489	0.85484	1.0	18302	0	-2.6437
TLDC1	3	0.040574	0.099172	0.983467	2084	2	-6.7569	0.85499	0.85495	1.0	18303	0	-6.7569
ANKRD17	3	0.22612	0.37559	0.999581	7895	2	-4.4793	0.85501	0.85497	1.0	18304	0	-4.4793
TAZ	3	0.19489	0.34261	0.999581	7168	2	-4.815	0.85505	0.855	1.0	18305	0	-4.815
CCDC120	3	0.25507	0.4061	0.999581	8530	2	-3.5072	0.85509	0.85503	1.0	18306	0	-3.5072
NonTargetingControlGuideForHuman_0057	1	0.14489	0.14469	0.985154	6055	1	-6.5009	0.85511	0.85541	1.0	18307	0	-6.5009
C10orf76	3	0.21853	0.36763	0.999581	7717	2	-3.2766	0.85514	0.85509	1.0	18308	0	-3.2766
PRDM2	3	0.20341	0.35174	0.999581	7360	2	-4.7001	0.85522	0.85517	1.0	18309	0	-4.7001
hsa-mir-3683	4	0.10319	0.24155	0.997107	4723	3	-4.4245	0.85525	0.8549	1.0	18310	0	-4.4245
C7orf61	3	0.24046	0.3907	0.999581	8204	2	-4.3409	0.85531	0.85526	1.0	18311	0	-4.3409
CLEC16A	3	0.11301	0.2452	0.997107	5107	2	-4.2383	0.85539	0.85535	1.0	18312	0	-4.2383
BCL11B	3	0.13656	0.27968	0.997503	5860	2	-2.6868	0.85548	0.85544	1.0	18313	0	-2.6868
SNRNP40	3	0.063239	0.148	0.985154	3131	2	-6.6068	0.8555	0.85545	1.0	18314	0	-6.6068
AHSG	3	0.36335	0.518	0.999581	10806	2	-3.446	0.85555	0.85549	1.0	18315	0	-3.446
hsa-mir-151b	4	0.044129	0.12965	0.983467	2250	3	-4.4011	0.85558	0.85522	1.0	18316	0	-4.4011
HAND1	3	0.27302	0.42479	0.999581	8936	2	-3.8197	0.8556	0.85555	1.0	18317	0	-3.8197
CRIP1	3	0.45423	0.60923	0.999581	12698	2	-2.9203	0.85568	0.85562	1.0	18318	0	-2.9203
SCAF4	3	0.022637	0.057911	0.971007	1249	2	-7.1287	0.85575	0.85568	1.0	18319	0	-7.1287
UBAP1	3	0.14713	0.29113	0.999569	6096	2	-5.3915	0.85577	0.8557	1.0	18320	0	-5.3915
PYROXD1	3	0.014519	0.038139	0.968284	827	2	-6.6261	0.85584	0.85576	1.0	18321	0	-6.6261
PITX3	3	0.34053	0.49473	0.999581	10324	2	-3.6218	0.85596	0.85587	1.0	18322	0	-3.6218
IFNW1	3	0.19552	0.34325	0.999581	7174	2	-3.687	0.85601	0.85591	1.0	18323	0	-3.687
USP15	3	0.4202	0.57543	0.999581	11993	2	-3.1121	0.85609	0.85598	1.0	18324	0	-3.1121
ZNF304	3	0.45285	0.6078	0.999581	12674	2	-2.9306	0.8561	0.85599	1.0	18325	0	-2.9306
CCR4	3	0.33177	0.48574	0.999581	10148	2	-3.6522	0.85619	0.85609	1.0	18326	0	-3.6522
PAK4	3	0.27229	0.42401	0.999581	8918	2	-4.0969	0.85623	0.85614	1.0	18327	0	-4.0969
hsa-mir-1193	4	0.22041	0.41328	0.999581	7764	2	-4.0002	0.85624	0.85588	1.0	18328	0	-4.0002
